customer_id,days_since_signup,monthly_revenue,subscription_plan,number_of_logins_last30days,active_features_used,support_tickets_opened,last_payment_status,churn
CUST0001,811,99,Basic,11,7,1,Failed,0
CUST0002,454,49,Enterprise,1,8,0,Failed,1
CUST0003,859,99,Enterprise,37,6,0,Failed,0
CUST0004,645,199,Pro,19,6,4,Success,0
CUST0005,326,199,Pro,26,8,0,Success,0
CUST0006,824,49,Enterprise,36,10,2,Failed,0
CUST0007,800,49,Basic,33,5,4,Success,0
CUST0008,671,49,Enterprise,9,6,3,Success,0
CUST0009,535,199,Enterprise,30,6,4,Failed,0
CUST0010,356,49,Basic,26,3,0,Success,0
CUST0011,682,49,Enterprise,13,10,5,Failed,1
CUST0012,988,99,Enterprise,9,4,3,Success,0
CUST0013,934,99,Basic,35,8,1,Failed,0
CUST0014,953,49,Enterprise,46,10,0,Success,0
CUST0015,886,199,Enterprise,4,4,0,Failed,0
CUST0016,928,49,Enterprise,16,7,3,Failed,0
CUST0017,369,49,Enterprise,23,1,5,Success,0
CUST0018,195,49,Enterprise,35,8,4,Failed,0
CUST0019,348,199,Enterprise,19,4,5,Failed,1
CUST0020,198,199,Enterprise,43,3,1,Failed,0
CUST0021,729,49,Enterprise,15,9,4,Failed,0
CUST0022,588,199,Enterprise,38,10,4,Failed,0
CUST0023,170,199,Pro,19,4,3,Success,0
CUST0024,64,199,Pro,10,9,1,Success,0
CUST0025,927,49,Basic,33,5,0,Success,0
CUST0026,894,99,Basic,46,7,5,Success,0
CUST0027,79,99,Basic,6,6,3,Failed,0
CUST0028,1,199,Basic,33,8,2,Success,0
CUST0029,481,49,Enterprise,12,3,4,Success,0
CUST0030,970,199,Pro,2,2,4,Failed,1
CUST0031,862,99,Pro,2,3,4,Failed,1
CUST0032,626,99,Basic,49,9,4,Success,0
CUST0033,26,199,Pro,13,8,5,Success,0
CUST0034,708,49,Enterprise,42,4,1,Success,0
CUST0035,201,99,Pro,42,7,3,Failed,0
CUST0036,836,99,Enterprise,35,7,4,Success,0
CUST0037,711,99,Enterprise,15,6,0,Failed,0
CUST0038,931,99,Pro,43,1,0,Failed,0
CUST0039,183,199,Basic,43,7,2,Success,0
CUST0040,935,199,Basic,27,10,0,Failed,0
CUST0041,834,199,Pro,10,2,3,Failed,0
CUST0042,100,99,Basic,17,2,2,Success,0
CUST0043,484,199,Basic,37,10,2,Failed,0
CUST0044,437,49,Basic,19,3,4,Success,0
CUST0045,399,49,Pro,25,9,3,Success,0
CUST0046,839,49,Pro,0,3,2,Failed,1
CUST0047,34,99,Enterprise,5,10,0,Failed,0
CUST0048,749,99,Enterprise,32,1,1,Failed,0
CUST0049,775,99,Enterprise,28,5,5,Success,0
CUST0050,826,199,Basic,18,6,4,Failed,0
CUST0051,507,49,Pro,5,8,2,Success,0
CUST0052,184,99,Pro,23,9,0,Success,0
CUST0053,445,49,Basic,33,8,5,Failed,1
CUST0054,679,99,Basic,2,5,2,Failed,1
CUST0055,606,99,Enterprise,4,9,0,Failed,0
CUST0056,313,49,Enterprise,26,6,2,Success,0
CUST0057,555,99,Enterprise,13,9,4,Success,0
CUST0058,617,199,Pro,35,4,3,Failed,0
CUST0059,278,99,Enterprise,19,6,5,Success,0
CUST0060,889,199,Basic,36,10,4,Failed,0
CUST0061,886,49,Pro,10,7,0,Failed,0
CUST0062,679,99,Pro,0,9,5,Failed,1
CUST0063,797,49,Pro,39,3,0,Failed,0
CUST0064,454,99,Enterprise,3,2,1,Success,0
CUST0065,176,49,Pro,11,10,2,Success,0
CUST0066,120,99,Basic,9,5,5,Success,0
CUST0067,784,99,Enterprise,12,9,2,Success,0
CUST0068,16,99,Enterprise,37,8,0,Success,0
CUST0069,444,199,Basic,43,7,5,Success,0
CUST0070,709,199,Pro,16,4,4,Failed,0
CUST0071,8,49,Enterprise,43,8,0,Failed,0
CUST0072,263,199,Enterprise,6,7,0,Success,0
CUST0073,659,199,Pro,27,5,4,Success,0
CUST0074,73,99,Basic,43,5,4,Failed,0
CUST0075,585,99,Basic,27,3,4,Failed,0
CUST0076,237,99,Basic,11,7,0,Success,0
CUST0077,814,199,Basic,39,7,3,Failed,0
CUST0078,376,49,Enterprise,19,10,4,Failed,0
CUST0079,566,99,Basic,3,8,4,Failed,0
CUST0080,216,199,Pro,22,9,2,Failed,0
CUST0081,906,99,Basic,47,4,1,Failed,0
CUST0082,80,199,Basic,20,2,2,Failed,0
CUST0083,809,49,Enterprise,38,4,5,Success,0
CUST0084,628,199,Pro,8,9,0,Failed,0
CUST0085,287,49,Enterprise,23,8,2,Success,0
CUST0086,812,49,Pro,27,10,4,Failed,0
CUST0087,436,99,Enterprise,12,4,5,Success,0
CUST0088,405,49,Enterprise,6,1,3,Failed,0
CUST0089,695,199,Basic,22,3,0,Success,0
CUST0090,702,99,Basic,26,7,5,Success,0
CUST0091,276,99,Enterprise,3,10,2,Success,0
CUST0092,442,99,Pro,9,3,1,Success,0
CUST0093,979,99,Basic,18,2,1,Failed,0
CUST0094,650,99,Basic,43,9,5,Failed,1
CUST0095,733,199,Enterprise,19,6,0,Success,0
CUST0096,593,99,Pro,31,8,2,Success,0
CUST0097,481,99,Enterprise,33,8,0,Failed,0
CUST0098,475,49,Basic,19,6,5,Success,0
CUST0099,171,99,Enterprise,20,7,5,Success,0
CUST0100,861,199,Pro,33,5,0,Success,0
CUST0101,224,199,Pro,37,7,3,Failed,0
CUST0102,46,99,Pro,8,6,3,Failed,0
CUST0103,625,199,Pro,15,8,0,Success,0
CUST0104,309,199,Pro,4,6,3,Failed,0
CUST0105,934,199,Enterprise,50,2,5,Success,0
CUST0106,929,49,Pro,30,1,2,Success,0
CUST0107,217,199,Basic,15,7,3,Success,0
CUST0108,217,49,Basic,7,10,2,Success,0
CUST0109,240,199,Basic,18,3,3,Failed,0
CUST0110,769,49,Enterprise,9,2,5,Failed,1
CUST0111,254,49,Pro,6,3,3,Failed,0
CUST0112,420,199,Pro,21,10,2,Failed,0
CUST0113,948,99,Enterprise,16,9,2,Failed,0
CUST0114,862,199,Pro,20,1,5,Failed,1
CUST0115,310,99,Enterprise,45,4,2,Failed,0
CUST0116,283,99,Pro,10,2,1,Failed,0
CUST0117,745,49,Enterprise,6,1,2,Success,0
CUST0118,230,99,Basic,25,5,4,Failed,0
CUST0119,270,99,Enterprise,16,2,2,Failed,0
CUST0120,853,199,Basic,48,6,0,Success,0
CUST0121,241,99,Pro,31,3,5,Failed,1
CUST0122,158,49,Pro,12,8,5,Success,0
CUST0123,625,199,Enterprise,27,9,0,Failed,0
CUST0124,77,49,Pro,25,1,2,Failed,0
CUST0125,271,99,Basic,42,1,1,Failed,0
CUST0126,901,49,Enterprise,22,10,3,Failed,0
CUST0127,192,99,Enterprise,33,1,5,Failed,1
CUST0128,633,49,Pro,17,3,0,Failed,0
CUST0129,604,199,Pro,29,8,2,Success,0
CUST0130,888,99,Basic,8,1,1,Failed,0
CUST0131,534,49,Enterprise,34,9,1,Failed,0
CUST0132,227,199,Enterprise,2,4,0,Failed,1
CUST0133,396,49,Enterprise,33,2,5,Success,0
CUST0134,957,99,Enterprise,46,1,2,Success,0
CUST0135,794,49,Enterprise,23,5,5,Success,0
CUST0136,419,99,Pro,6,7,5,Success,0
CUST0137,551,199,Pro,50,2,5,Success,0
CUST0138,819,49,Basic,31,8,3,Failed,0
CUST0139,461,49,Basic,47,6,5,Success,0
CUST0140,64,199,Enterprise,7,1,3,Success,0
CUST0141,616,199,Enterprise,23,3,1,Success,0
CUST0142,132,199,Pro,26,10,1,Success,0
CUST0143,266,49,Pro,31,8,2,Success,0
CUST0144,22,199,Pro,12,1,1,Failed,0
CUST0145,879,199,Basic,39,5,2,Failed,0
CUST0146,55,49,Enterprise,23,5,4,Success,0
CUST0147,226,99,Basic,16,1,4,Success,0
CUST0148,318,49,Pro,31,9,3,Success,0
CUST0149,806,99,Enterprise,0,2,5,Success,1
CUST0150,445,49,Basic,10,7,5,Success,0
CUST0151,986,199,Basic,32,4,0,Success,0
CUST0152,708,199,Pro,13,7,4,Success,0
CUST0153,418,99,Enterprise,49,9,1,Failed,0
CUST0154,457,49,Pro,44,10,1,Success,0
CUST0155,872,99,Enterprise,21,8,0,Success,0
CUST0156,563,49,Basic,41,9,5,Failed,1
CUST0157,689,49,Pro,50,9,3,Failed,0
CUST0158,438,49,Enterprise,29,3,2,Success,0
CUST0159,207,99,Basic,47,5,4,Failed,0
CUST0160,504,99,Pro,32,10,5,Success,0
CUST0161,917,49,Basic,42,2,0,Failed,0
CUST0162,218,49,Basic,0,1,1,Failed,1
CUST0163,649,199,Enterprise,16,9,3,Failed,0
CUST0164,303,199,Basic,11,2,0,Success,0
CUST0165,176,99,Enterprise,23,6,2,Failed,0
CUST0166,117,99,Enterprise,26,2,5,Failed,1
CUST0167,861,99,Pro,20,8,1,Success,0
CUST0168,695,49,Basic,30,9,5,Failed,1
CUST0169,810,49,Basic,50,10,5,Success,0
CUST0170,391,99,Enterprise,6,6,5,Failed,1
CUST0171,676,49,Pro,43,10,1,Success,0
CUST0172,384,49,Enterprise,49,2,5,Failed,1
CUST0173,104,199,Enterprise,12,1,1,Failed,0
CUST0174,297,99,Enterprise,8,1,2,Success,0
CUST0175,133,49,Basic,24,7,5,Success,0
CUST0176,125,99,Enterprise,0,3,3,Success,0
CUST0177,713,49,Enterprise,48,10,2,Failed,0
CUST0178,586,199,Enterprise,47,1,1,Success,0
CUST0179,121,99,Enterprise,19,2,3,Failed,0
CUST0180,372,49,Enterprise,24,10,4,Failed,0
CUST0181,430,99,Pro,0,1,4,Success,1
CUST0182,135,49,Basic,7,4,1,Failed,0
CUST0183,115,49,Pro,9,9,0,Failed,0
CUST0184,31,199,Enterprise,50,8,2,Success,0
CUST0185,520,199,Enterprise,13,3,1,Success,0
CUST0186,573,99,Enterprise,15,8,5,Success,0
CUST0187,550,99,Enterprise,36,3,2,Failed,0
CUST0188,597,49,Enterprise,49,9,3,Success,0
CUST0189,62,199,Enterprise,26,2,3,Success,0
CUST0190,71,99,Enterprise,0,7,5,Failed,1
CUST0191,306,199,Pro,43,2,4,Failed,0
CUST0192,866,49,Basic,38,10,3,Failed,0
CUST0193,208,199,Pro,35,1,3,Success,0
CUST0194,869,49,Pro,43,1,1,Success,0
CUST0195,535,99,Enterprise,7,8,3,Failed,0
CUST0196,47,199,Enterprise,36,3,0,Failed,0
CUST0197,8,49,Basic,50,5,4,Success,0
CUST0198,187,49,Enterprise,38,9,3,Success,0
CUST0199,777,49,Basic,31,3,4,Success,0
CUST0200,599,199,Basic,21,10,3,Failed,0
CUST0201,746,99,Enterprise,23,2,2,Failed,0
CUST0202,249,99,Enterprise,28,4,5,Failed,1
CUST0203,700,199,Basic,36,6,5,Success,0
CUST0204,408,99,Basic,22,4,0,Success,0
CUST0205,435,49,Enterprise,33,7,0,Success,0
CUST0206,41,49,Pro,16,1,0,Success,0
CUST0207,478,199,Enterprise,29,1,2,Failed,0
CUST0208,900,49,Basic,50,10,2,Success,0
CUST0209,764,99,Enterprise,5,6,4,Success,0
CUST0210,774,99,Basic,25,1,5,Success,0
CUST0211,271,199,Pro,40,7,2,Failed,0
CUST0212,377,99,Pro,28,7,4,Failed,0
CUST0213,525,49,Pro,21,2,2,Failed,0
CUST0214,504,49,Pro,8,4,2,Success,0
CUST0215,293,99,Basic,33,7,4,Success,0
CUST0216,130,99,Basic,47,6,1,Failed,0
CUST0217,576,199,Enterprise,9,4,2,Failed,0
CUST0218,474,99,Pro,9,5,0,Success,0
CUST0219,383,49,Basic,47,4,0,Failed,0
CUST0220,497,199,Enterprise,21,10,0,Success,0
CUST0221,444,49,Basic,30,4,5,Failed,1
CUST0222,145,99,Basic,2,4,4,Success,0
CUST0223,923,49,Basic,45,8,3,Success,0
CUST0224,230,49,Pro,25,1,4,Failed,0
CUST0225,86,49,Enterprise,33,10,0,Failed,0
CUST0226,220,49,Pro,23,5,3,Success,0
CUST0227,305,99,Enterprise,25,4,5,Failed,1
CUST0228,430,99,Pro,39,6,5,Failed,1
CUST0229,983,49,Basic,22,2,0,Success,0
CUST0230,1000,99,Pro,34,5,2,Success,0
CUST0231,270,49,Basic,36,3,2,Success,0
CUST0232,297,199,Pro,11,6,5,Success,0
CUST0233,716,199,Basic,19,5,3,Success,0
CUST0234,46,49,Enterprise,27,6,3,Success,0
CUST0235,739,49,Basic,7,4,3,Success,0
CUST0236,736,199,Enterprise,9,9,5,Failed,1
CUST0237,51,49,Enterprise,2,2,2,Failed,1
CUST0238,518,49,Basic,49,1,2,Failed,0
CUST0239,864,99,Basic,49,4,5,Failed,1
CUST0240,703,199,Enterprise,35,3,2,Failed,0
CUST0241,790,49,Basic,27,3,2,Success,0
CUST0242,79,49,Enterprise,25,7,2,Success,0
CUST0243,439,199,Basic,16,4,2,Failed,0
CUST0244,234,49,Basic,1,10,5,Success,0
CUST0245,679,199,Enterprise,27,8,5,Failed,1
CUST0246,209,49,Pro,0,2,2,Success,1
CUST0247,996,49,Basic,32,1,5,Success,0
CUST0248,29,99,Pro,24,8,2,Success,0
CUST0249,521,49,Enterprise,45,5,2,Failed,0
CUST0250,283,99,Enterprise,6,5,2,Failed,0
CUST0251,694,199,Enterprise,44,1,4,Failed,0
CUST0252,52,199,Pro,10,8,2,Success,0
CUST0253,157,199,Basic,26,4,3,Failed,0
CUST0254,539,49,Pro,50,3,2,Failed,0
CUST0255,593,199,Pro,20,6,2,Success,0
CUST0256,744,199,Basic,12,1,0,Failed,0
CUST0257,280,199,Pro,19,1,3,Success,0
CUST0258,234,49,Pro,19,9,0,Failed,0
CUST0259,118,199,Basic,42,4,0,Success,0
CUST0260,69,49,Basic,25,5,5,Failed,1
CUST0261,545,99,Basic,19,8,4,Success,0
CUST0262,317,99,Basic,1,3,3,Failed,1
CUST0263,291,99,Basic,5,8,5,Success,0
CUST0264,853,199,Pro,43,1,5,Failed,1
CUST0265,8,99,Basic,27,5,4,Success,0
CUST0266,273,199,Pro,29,6,2,Failed,0
CUST0267,412,99,Pro,27,5,4,Failed,0
CUST0268,612,49,Basic,7,9,5,Success,0
CUST0269,279,99,Pro,6,10,4,Failed,0
CUST0270,583,99,Enterprise,37,9,5,Success,0
CUST0271,979,49,Pro,45,6,2,Success,0
CUST0272,404,99,Pro,2,8,2,Failed,1
CUST0273,491,49,Enterprise,7,1,1,Success,0
CUST0274,592,49,Basic,32,6,0,Success,0
CUST0275,125,99,Pro,22,10,4,Failed,0
CUST0276,843,49,Basic,30,5,0,Success,0
CUST0277,990,49,Pro,46,1,4,Failed,0
CUST0278,453,49,Enterprise,21,1,4,Success,0
CUST0279,325,99,Pro,21,8,4,Success,0
CUST0280,599,99,Basic,43,1,3,Success,0
CUST0281,26,199,Basic,50,9,4,Failed,0
CUST0282,51,99,Basic,3,4,5,Success,0
CUST0283,492,199,Pro,42,7,5,Success,0
CUST0284,563,49,Enterprise,7,5,2,Failed,0
CUST0285,919,49,Basic,16,10,3,Success,0
CUST0286,362,199,Basic,29,1,4,Success,0
CUST0287,756,199,Pro,32,2,5,Success,0
CUST0288,676,199,Enterprise,38,6,4,Success,0
CUST0289,103,199,Basic,46,2,4,Failed,0
CUST0290,439,99,Enterprise,13,5,0,Success,0
CUST0291,449,49,Basic,4,5,2,Success,0
CUST0292,612,49,Pro,19,10,2,Failed,0
CUST0293,26,49,Basic,30,5,5,Success,0
CUST0294,213,199,Pro,23,7,4,Success,0
CUST0295,301,49,Basic,27,10,2,Success,0
CUST0296,282,199,Basic,26,2,3,Failed,0
CUST0297,198,99,Basic,4,4,3,Success,0
CUST0298,478,199,Basic,14,6,2,Failed,0
CUST0299,815,199,Pro,49,7,2,Failed,0
CUST0300,83,99,Basic,32,6,5,Success,0
CUST0301,927,99,Enterprise,40,3,2,Success,0
CUST0302,227,49,Basic,32,8,4,Failed,0
CUST0303,3,49,Basic,21,3,3,Success,0
CUST0304,118,199,Pro,27,6,0,Success,0
CUST0305,70,49,Enterprise,11,2,3,Failed,0
CUST0306,484,99,Pro,26,3,2,Failed,0
CUST0307,791,49,Basic,10,3,3,Failed,0
CUST0308,161,199,Basic,21,10,3,Failed,0
CUST0309,16,199,Enterprise,21,7,2,Success,0
CUST0310,124,49,Pro,34,5,2,Failed,0
CUST0311,284,99,Basic,17,5,3,Failed,0
CUST0312,113,49,Basic,8,6,2,Success,0
CUST0313,260,99,Enterprise,11,7,1,Success,0
CUST0314,477,99,Enterprise,2,5,4,Success,0
CUST0315,752,99,Pro,32,3,2,Success,0
CUST0316,757,49,Enterprise,45,1,0,Success,0
CUST0317,656,99,Basic,36,4,3,Success,0
CUST0318,561,49,Basic,19,9,2,Failed,0
CUST0319,253,99,Pro,46,3,3,Failed,0
CUST0320,325,49,Basic,47,8,1,Success,0
CUST0321,117,99,Enterprise,35,2,1,Success,0
CUST0322,581,49,Enterprise,21,8,0,Failed,0
CUST0323,483,49,Enterprise,17,10,0,Failed,0
CUST0324,491,199,Enterprise,14,10,0,Failed,0
CUST0325,478,99,Basic,31,6,0,Failed,0
CUST0326,969,99,Enterprise,32,10,5,Failed,1
CUST0327,930,199,Basic,17,3,5,Failed,1
CUST0328,409,49,Enterprise,35,9,2,Success,0
CUST0329,673,49,Enterprise,39,3,1,Failed,0
CUST0330,946,49,Pro,20,5,4,Failed,0
CUST0331,36,99,Basic,26,6,3,Failed,0
CUST0332,320,49,Enterprise,13,1,3,Success,0
CUST0333,564,199,Pro,47,6,3,Failed,0
CUST0334,403,49,Pro,5,9,0,Failed,0
CUST0335,353,99,Pro,13,9,4,Failed,0
CUST0336,207,49,Enterprise,22,4,4,Success,0
CUST0337,114,199,Pro,44,8,3,Success,0
CUST0338,243,49,Basic,35,10,2,Failed,0
CUST0339,753,49,Basic,27,2,5,Failed,1
CUST0340,537,199,Basic,42,4,0,Failed,0
CUST0341,371,199,Basic,28,6,5,Failed,1
CUST0342,362,99,Enterprise,40,8,2,Failed,0
CUST0343,259,199,Pro,30,6,0,Failed,0
CUST0344,477,199,Enterprise,1,4,5,Failed,1
CUST0345,504,99,Basic,47,2,5,Success,0
CUST0346,138,199,Enterprise,48,4,2,Success,0
CUST0347,913,199,Basic,14,2,5,Success,0
CUST0348,757,99,Pro,27,9,3,Success,0
CUST0349,785,199,Basic,39,8,2,Failed,0
CUST0350,129,49,Pro,49,8,1,Success,0
CUST0351,682,199,Enterprise,5,4,1,Success,0
CUST0352,24,99,Pro,39,10,4,Success,0
CUST0353,894,99,Basic,21,3,0,Success,0
CUST0354,436,199,Enterprise,7,8,0,Success,0
CUST0355,765,99,Pro,8,3,5,Failed,1
CUST0356,886,49,Pro,6,6,1,Failed,0
CUST0357,452,199,Basic,12,10,3,Success,0
CUST0358,273,49,Enterprise,12,10,0,Failed,0
CUST0359,502,199,Enterprise,13,5,2,Success,0
CUST0360,692,49,Pro,50,7,1,Failed,0
CUST0361,811,49,Basic,48,3,0,Success,0
CUST0362,328,99,Basic,21,4,1,Failed,0
CUST0363,723,99,Basic,1,8,3,Success,0
CUST0364,985,99,Pro,45,2,2,Success,0
CUST0365,366,199,Enterprise,16,9,5,Failed,1
CUST0366,512,99,Basic,38,8,0,Failed,0
CUST0367,664,99,Enterprise,8,4,5,Failed,1
CUST0368,579,99,Enterprise,33,7,5,Success,0
CUST0369,963,199,Basic,35,8,3,Failed,0
CUST0370,996,49,Basic,1,4,0,Failed,1
CUST0371,753,49,Pro,29,5,5,Success,0
CUST0372,873,99,Enterprise,50,8,1,Failed,0
CUST0373,929,199,Basic,50,6,1,Failed,0
CUST0374,449,199,Basic,49,6,0,Failed,0
CUST0375,456,99,Basic,42,10,0,Success,0
CUST0376,485,49,Basic,26,5,2,Success,0
CUST0377,246,99,Basic,33,2,5,Success,0
CUST0378,156,199,Pro,40,4,3,Failed,0
CUST0379,640,199,Basic,44,9,3,Failed,0
CUST0380,396,99,Pro,5,2,0,Success,0
CUST0381,153,99,Pro,3,9,2,Failed,0
CUST0382,106,49,Basic,46,3,5,Success,0
CUST0383,786,99,Enterprise,25,1,0,Success,0
CUST0384,525,49,Pro,25,3,1,Success,0
CUST0385,960,199,Pro,17,8,4,Failed,0
CUST0386,195,49,Pro,32,8,3,Failed,0
CUST0387,930,199,Pro,14,4,5,Failed,1
CUST0388,108,99,Pro,41,6,2,Failed,0
CUST0389,525,49,Basic,27,8,5,Success,0
CUST0390,590,49,Pro,11,4,5,Failed,1
CUST0391,910,49,Pro,1,5,5,Success,0
CUST0392,457,199,Enterprise,0,7,0,Failed,1
CUST0393,118,99,Basic,11,2,4,Success,0
CUST0394,872,99,Basic,40,2,0,Success,0
CUST0395,355,49,Pro,50,4,5,Failed,1
CUST0396,358,99,Pro,24,4,5,Failed,1
CUST0397,800,199,Enterprise,37,9,4,Success,0
CUST0398,516,199,Basic,1,6,2,Failed,1
CUST0399,305,99,Enterprise,16,1,3,Failed,0
CUST0400,781,99,Basic,16,3,2,Success,0
CUST0401,815,99,Enterprise,30,5,1,Failed,0
CUST0402,949,49,Enterprise,37,9,3,Failed,0
CUST0403,727,99,Basic,13,6,3,Success,0
CUST0404,876,99,Enterprise,24,1,0,Success,0
CUST0405,876,99,Basic,48,5,0,Failed,0
CUST0406,455,49,Pro,38,9,2,Success,0
CUST0407,292,199,Enterprise,42,6,0,Failed,0
CUST0408,667,49,Enterprise,11,3,1,Failed,0
CUST0409,863,199,Pro,3,2,2,Success,0
CUST0410,662,99,Basic,40,3,4,Success,0
CUST0411,73,99,Basic,24,1,0,Success,0
CUST0412,823,199,Enterprise,33,4,5,Failed,1
CUST0413,715,49,Pro,16,6,3,Failed,0
CUST0414,129,199,Basic,10,2,2,Failed,0
CUST0415,978,199,Basic,14,5,0,Failed,0
CUST0416,33,199,Enterprise,4,6,2,Failed,0
CUST0417,67,199,Enterprise,21,7,1,Success,0
CUST0418,98,199,Basic,27,7,1,Failed,0
CUST0419,443,99,Enterprise,24,8,2,Success,0
CUST0420,52,49,Enterprise,23,3,4,Success,0
CUST0421,72,49,Basic,22,2,1,Failed,0
CUST0422,281,99,Pro,2,8,1,Failed,1
CUST0423,781,99,Basic,39,9,2,Failed,0
CUST0424,757,199,Enterprise,42,4,2,Success,0
CUST0425,904,199,Enterprise,38,5,1,Success,0
CUST0426,633,49,Pro,8,3,1,Success,0
CUST0427,882,49,Pro,28,8,1,Success,0
CUST0428,863,49,Basic,15,9,2,Success,0
CUST0429,996,199,Enterprise,12,10,0,Failed,0
CUST0430,515,99,Enterprise,28,4,5,Success,0
CUST0431,612,99,Pro,15,10,1,Failed,0
CUST0432,152,99,Basic,6,5,4,Failed,0
CUST0433,319,49,Basic,50,6,2,Failed,0
CUST0434,210,199,Basic,19,9,3,Success,0
CUST0435,385,99,Basic,18,4,4,Failed,0
CUST0436,610,99,Enterprise,34,9,5,Success,0
CUST0437,681,99,Enterprise,34,9,2,Success,0
CUST0438,878,49,Enterprise,6,2,2,Success,0
CUST0439,248,49,Enterprise,23,1,1,Success,0
CUST0440,105,49,Enterprise,16,3,0,Success,0
CUST0441,163,99,Basic,19,2,1,Success,0
CUST0442,780,49,Basic,6,9,3,Failed,0
CUST0443,456,199,Pro,48,4,3,Failed,0
CUST0444,327,49,Enterprise,36,9,4,Failed,0
CUST0445,776,99,Enterprise,25,7,5,Success,0
CUST0446,398,99,Pro,0,2,3,Failed,1
CUST0447,411,99,Basic,1,7,2,Success,0
CUST0448,944,99,Basic,5,9,3,Success,0
CUST0449,529,49,Pro,9,10,0,Success,0
CUST0450,366,49,Basic,18,6,2,Failed,0
CUST0451,811,49,Basic,41,10,2,Failed,0
CUST0452,985,49,Enterprise,36,1,1,Success,0
CUST0453,23,199,Pro,50,5,4,Failed,0
CUST0454,799,49,Pro,10,9,4,Failed,0
CUST0455,733,99,Pro,48,7,1,Failed,0
CUST0456,731,199,Basic,31,3,3,Success,0
CUST0457,133,49,Pro,30,2,2,Success,0
CUST0458,152,49,Basic,26,3,5,Success,0
CUST0459,113,99,Enterprise,20,9,2,Failed,0
CUST0460,434,99,Pro,25,4,3,Failed,0
CUST0461,682,199,Pro,36,8,3,Success,0
CUST0462,137,49,Basic,16,2,3,Failed,0
CUST0463,182,199,Pro,31,3,0,Failed,0
CUST0464,308,99,Basic,16,9,0,Failed,0
CUST0465,946,199,Pro,45,5,3,Success,0
CUST0466,824,49,Pro,13,6,4,Success,0
CUST0467,298,199,Pro,45,9,2,Failed,0
CUST0468,57,99,Basic,47,4,3,Success,0
CUST0469,932,49,Pro,45,7,2,Failed,0
CUST0470,470,49,Basic,34,2,2,Failed,0
CUST0471,145,49,Basic,29,1,5,Success,0
CUST0472,840,199,Pro,31,2,3,Success,0
CUST0473,471,99,Basic,11,4,2,Failed,0
CUST0474,991,49,Basic,27,6,0,Success,0
CUST0475,478,49,Enterprise,36,10,1,Failed,0
CUST0476,761,99,Basic,25,1,5,Success,0
CUST0477,725,199,Pro,16,6,0,Success,0
CUST0478,537,99,Basic,50,5,0,Failed,0
CUST0479,490,49,Enterprise,23,2,2,Success,0
CUST0480,461,199,Basic,18,1,4,Success,0
CUST0481,207,99,Basic,47,2,4,Success,0
CUST0482,895,49,Basic,6,2,3,Success,0
CUST0483,357,199,Pro,5,3,0,Success,0
CUST0484,284,99,Pro,38,8,4,Failed,0
CUST0485,338,99,Enterprise,37,1,3,Success,0
CUST0486,494,49,Pro,46,3,4,Failed,0
CUST0487,710,99,Basic,36,6,3,Success,0
CUST0488,461,49,Enterprise,42,8,1,Success,0
CUST0489,480,49,Enterprise,6,1,4,Failed,0
CUST0490,987,49,Pro,5,1,2,Success,0
CUST0491,367,99,Basic,20,1,4,Failed,0
CUST0492,886,99,Pro,31,7,4,Failed,0
CUST0493,89,49,Basic,10,7,3,Failed,0
CUST0494,176,99,Enterprise,13,4,5,Failed,1
CUST0495,528,99,Pro,41,9,3,Success,0
CUST0496,559,199,Pro,17,1,2,Success,0
CUST0497,513,49,Pro,37,4,0,Failed,0
CUST0498,599,99,Basic,33,5,4,Success,0
CUST0499,935,49,Enterprise,19,8,1,Success,0
CUST0500,338,49,Basic,24,3,4,Success,0
